,# x-Amplitude, x-Frequency, y-Amplitude, y-Frequency, z-Amplitude, z-Frequency, Growth-rate, Estimated-Failure-Time
7445,0.27983532586147875,0.28879058156387305,0.028097402015133,0.28879058156387305,0.03541093616384633,0.28879058156387305,0.05,1707.2495907080056
4894,0.4530124395643016,0.28879058156387305,0.2961373789307929,0.28879058156387305,0.21231947249369285,0.28879058156387305,0.02,366.0686312850648
4731,0.2985280717118576,0.28879058156387305,0.14130816253847475,0.28879058156387305,0.08275280780734874,0.28879058156387305,0.02,1141.263990120908
3126,0.2814059445001117,0.28879058156387305,0.021894254954211163,0.28879058156387305,0.03712053878919324,0.28879058156387305,0.02,4882.93424326095
253,0.2800481901387688,0.28879058156387305,0.028759833101045632,0.28879058156387305,0.04029272887258941,0.28879058156387305,0.01,7942.47260285329
1746,0.4209918060960331,0.28879058156387305,0.24124951730521657,0.28879058156387305,0.2687301308003998,0.28879058156387305,0.01,701.2807906920751
6201,0.2821660362268996,0.28879058156387305,0.0208437616566684,0.28879058156387305,0.03727905578203397,0.28879058156387305,0.05,2014.419569421192
1453,0.2884135308892425,0.28879058156387305,0.05745750429665388,0.28879058156387305,0.0570774771691952,0.28879058156387305,0.01,4489.389756842133
272,0.2825599688561704,0.28879058156387305,0.025648641289549825,0.28879058156387305,0.040358751219531065,0.28879058156387305,0.01,8527.267107593281
2004,0.6665646519280782,0.28879058156387305,0.6347031041360992,0.28879058156387305,0.44826857306753065,0.28879058156387305,0.01,132.88834215236454
2563,0.28207199648316744,0.28879058156387305,0.021214598747089232,0.28879058156387305,0.035104734723395925,0.28879058156387305,0.01,10187.295251504973
7420,0.2804165786825023,0.28879058156387305,0.023218027478664076,0.28879058156387305,0.034064691397398573,0.28879058156387305,0.05,1947.9249329518575
6121,0.2807825179743212,0.28879058156387305,0.022078333270426007,0.28879058156387305,0.036833267571585344,0.28879058156387305,0.05,1948.3940268750775
7147,0.2818744827046251,0.28879058156387305,0.01895143266352177,0.28879058156387305,0.034887911946690074,0.28879058156387305,0.05,2200.0311038262994
4324,0.279044825072962,0.28879058156387305,0.016795809001057378,0.28879058156387305,0.033291416311115395,0.28879058156387305,0.02,6070.350457674981
1523,0.2876567120718722,0.28879058156387305,0.0756146229244053,0.28879058156387305,0.07300647642504055,0.28879058156387305,0.01,3369.1318166867613
8272,0.2818448424222093,0.28879058156387305,0.020617507123801365,0.28879058156387305,0.03645444280194116,0.28879058156387305,0.05,2046.151095170207
1035,0.28014487680484174,0.28879058156387305,0.01752004566204095,0.28879058156387305,0.035302532487061035,0.28879058156387305,0.01,11556.567911094957
2917,0.27629781902867057,0.28879058156387305,0.03335827333661021,0.28879058156387305,0.053342530873590914,0.28879058156387305,0.01,6421.407295623885
7046,0.7273390758099003,0.28879058156387305,0.6382798721564076,0.28879058156387305,0.3022585753953062,0.28879058156387305,0.05,56.50381975221683
7071,0.6693135420712777,0.28879058156387305,0.5561835495589563,0.28879058156387305,0.4138793853286245,0.28879058156387305,0.05,37.99565283532636
1817,0.47173069096678466,0.28879058156387305,0.30235016520584207,0.28879058156387305,0.17485125564318948,0.28879058156387305,0.01,863.7198233737276
1972,0.6991091840335099,0.28879058156387305,0.45192770572293967,0.28879058156387305,0.4309726079462592,0.28879058156387305,0.01,234.63069268711357
6858,0.3877445096967847,0.28879058156387305,0.25224051062428493,0.28879058156387305,0.2459989853637612,0.28879058156387305,0.05,144.82677464903523
6873,0.4104156527229438,0.28879058156387305,0.48178047116918293,0.28879058156387305,0.20975419900445377,0.28879058156387305,0.05,111.60733661359212
6145,0.2814522709092964,0.28879058156387305,0.02408126242537961,0.28879058156387305,0.03775622862522156,0.28879058156387305,0.05,1824.3292328921884
2530,0.2808318927757315,0.28879058156387305,0.0203094066875426,0.28879058156387305,0.03583627212755254,0.28879058156387305,0.01,10400.013803305528
1957,0.4516039362095951,0.28879058156387305,0.3338744554469539,0.28879058156387305,0.29114323897353334,0.28879058156387305,0.01,500.1822522867342
3482,0.28796285593805326,0.28879058156387305,0.06573212304497703,0.28879058156387305,0.055816413356646256,0.28879058156387305,0.02,2119.0397243375155
1359,0.2815505950979326,0.28879058156387305,0.02612300135895568,0.28879058156387305,0.039114355420996005,0.28879058156387305,0.01,8538.51022619471
831,0.7182774450029737,0.28879058156387305,0.41819298128973903,0.28879058156387305,0.31533649328931146,0.28879058156387305,0.01,378.7438531122369
9016,0.2890430057967154,0.28879058156387305,0.03218660590991228,0.28879058156387305,0.046215702959059274,0.28879058156387305,0.05,1395.7817586440103
4238,0.28075539816715894,0.28879058156387305,0.014792863144097564,0.28879058156387305,0.03531082553552098,0.28879058156387305,0.02,6514.406487407046
8048,0.6382035725377915,0.28879058156387305,0.37481763032173393,0.28879058156387305,0.34964651864418733,0.28879058156387305,0.05,74.78387358402675
7659,0.28210317828766124,0.28879058156387305,0.07362132299816405,0.28879058156387305,0.07001980291317592,0.28879058156387305,0.05,700.2114695013485
2899,0.28197128931861126,0.28879058156387305,0.03764221034955306,0.28879058156387305,0.05239804576508554,0.28879058156387305,0.01,5991.084361398109
5525,0.27920353006364373,0.28879058156387305,0.0185445194060132,0.28879058156387305,0.03468140712254911,0.28879058156387305,0.02,5593.072686309424
3101,0.2818414873647952,0.28879058156387305,0.023464594605490205,0.28879058156387305,0.03720946116245168,0.28879058156387305,0.02,4664.459927282726
628,0.28929153738054625,0.28879058156387305,0.2192601486818797,0.28879058156387305,0.11053766778795364,0.28879058156387305,0.01,1505.0475059224536
1238,0.28251905422466644,0.28879058156387305,0.01440899718925644,0.28879058156387305,0.03343550208984456,0.28879058156387305,0.01,13503.317597489455
5283,0.2799273677224147,0.28879058156387305,0.017017214813241328,0.28879058156387305,0.03466008655499868,0.28879058156387305,0.02,5933.09571300138
2819,0.2856109605739948,0.28879058156387305,0.022929805930273377,0.28879058156387305,0.042741474003595153,0.28879058156387305,0.01,8981.09733426014
1941,0.5195836871958164,0.28879058156387305,0.33005754892139644,0.28879058156387305,0.3241696370729375,0.28879058156387305,0.01,456.0411025666118
8527,0.2811527470966627,0.28879058156387305,0.01803325816373736,0.28879058156387305,0.034644480079804925,0.28879058156387305,0.05,2280.8962539333847
2869,0.274923046687614,0.28879058156387305,0.02582401982651036,0.28879058156387305,0.04135709854426444,0.28879058156387305,0.01,8406.4597764951
8320,0.28111372787539207,0.28879058156387305,0.0170440370804572,0.28879058156387305,0.03565660668095045,0.28879058156387305,0.05,2348.071497142633
771,0.3768571081988503,0.28879058156387305,0.3741381242268689,0.28879058156387305,0.187214648999484,0.28879058156387305,0.01,721.9980849144877
7241,0.28171650998832143,0.28879058156387305,0.015600564092365377,0.28879058156387305,0.034793539630224454,0.28879058156387305,0.05,2519.55399173414
7030,0.5805698552284643,0.28879058156387305,0.6476074378819318,0.28879058156387305,0.36589403056076214,0.28879058156387305,0.05,39.7609579986049
6258,0.28067234705257293,0.28879058156387305,0.015079946949508809,0.28879058156387305,0.035588020456327724,0.28879058156387305,0.05,2563.552066850385
4434,0.281387991214977,0.28879058156387305,0.02727856301200633,0.28879058156387305,0.03786802344987127,0.28879058156387305,0.02,4214.64289188286
6933,0.5396636033678759,0.28879058156387305,0.42397564458350673,0.28879058156387305,0.29712074313315795,0.28879058156387305,0.05,80.27931201688796
7292,0.28124971964430473,0.28879058156387305,0.014174963844751068,0.28879058156387305,0.03474545150087994,0.28879058156387305,0.05,2701.1745567536727
1151,0.2801768441538308,0.28879058156387305,0.014643223688792027,0.28879058156387305,0.034768330417205826,0.28879058156387305,0.01,13187.389224598372
1755,0.29348244240499294,0.28879058156387305,0.1647242641507316,0.28879058156387305,0.18653954433309844,0.28879058156387305,0.01,1200.4162548259603
242,0.2796948937681917,0.28879058156387305,0.01802513800224564,0.28879058156387305,0.03696372275623764,0.28879058156387305,0.01,11154.428122701838
5997,0.2842211871060987,0.28879058156387305,0.03314441129361027,0.28879058156387305,0.050061050728086,0.28879058156387305,0.02,3310.2625943056887
1414,0.28477909473836027,0.28879058156387305,0.04045487362481806,0.28879058156387305,0.049552122053449936,0.28879058156387305,0.01,5885.953945954833
1237,0.2810101122735621,0.28879058156387305,0.014147395520024171,0.28879058156387305,0.03324902404582727,0.28879058156387305,0.01,13706.464284927008
3029,0.2807936608971079,0.28879058156387305,0.04193835476029073,0.28879058156387305,0.06891431201136669,0.28879058156387305,0.01,4969.741349992566
8967,0.27371105933082057,0.28879058156387305,0.02913705544491413,0.28879058156387305,0.04168067177961506,0.28879058156387305,0.05,1552.749824140545
1815,0.4149893107057096,0.28879058156387305,0.22371228665408607,0.28879058156387305,0.1803517274660822,0.28879058156387305,0.01,1002.0647357654605
2815,0.2863717723519551,0.28879058156387305,0.019420607611503812,0.28879058156387305,0.03957959070025864,0.28879058156387305,0.01,10346.01382016212
2097,0.28131681499689987,0.28879058156387305,0.01964272893464653,0.28879058156387305,0.03627300924930272,0.28879058156387305,0.01,10586.938365962287
2639,0.27946066055887003,0.28879058156387305,0.02197285598187,0.28879058156387305,0.03553535704055892,0.28879058156387305,0.01,9911.235737680461
3991,0.6681915354148089,0.28879058156387305,0.7466881501671229,0.28879058156387305,0.3168098382310751,0.28879058156387305,0.02,114.70003691899073
3202,0.28368095036501834,0.28879058156387305,0.013527808396041098,0.28879058156387305,0.03768632643280584,0.28879058156387305,0.02,6831.963883223797
1283,0.282402022655646,0.28879058156387305,0.0234242950801086,0.28879058156387305,0.033771135604240485,0.28879058156387305,0.01,9722.252702869151
6132,0.28171649294991585,0.28879058156387305,0.02219372884397753,0.28879058156387305,0.03733455236105021,0.28879058156387305,0.05,1931.5931601024215
4963,0.4093713443806247,0.28879058156387305,0.33441445184082574,0.28879058156387305,0.27127021509926225,0.28879058156387305,0.02,267.3663823837627
5753,0.2820158350164047,0.28879058156387305,0.020522144137492065,0.28879058156387305,0.036405164468794805,0.28879058156387305,0.02,5133.753745996033
2227,0.28208650304472205,0.28879058156387305,0.016887628607948485,0.28879058156387305,0.03494384065897737,0.28879058156387305,0.01,11896.520831940867
4347,0.28117591361992583,0.28879058156387305,0.02550717546103449,0.28879058156387305,0.03388656370893928,0.28879058156387305,0.02,4610.041314739819
3433,0.2820139003666309,0.28879058156387305,0.06384892168235891,0.28879058156387305,0.05388132143888085,0.28879058156387305,0.02,2195.489522098681
8545,0.28063047874384567,0.28879058156387305,0.016121290270942955,0.28879058156387305,0.03444773432317429,0.28879058156387305,0.05,2469.659276443888
587,0.28896242247046594,0.28879058156387305,0.09034675423057544,0.28879058156387305,0.08849570385052596,0.28879058156387305,0.01,2731.582975551867
2554,0.28148143242494694,0.28879058156387305,0.021220216775518573,0.28879058156387305,0.03532117778330729,0.28879058156387305,0.01,10161.109822210728
2076,0.2808297847451371,0.28879058156387305,0.020697400802999397,0.28879058156387305,0.0363051511496647,0.28879058156387305,0.01,10220.336460307391
1437,0.2865732464833381,0.28879058156387305,0.040829636295220656,0.28879058156387305,0.04937370960339115,0.28879058156387305,0.01,5864.399021661657
2606,0.2771508210343242,0.28879058156387305,0.020651895796754347,0.28879058156387305,0.035701697438637284,0.28879058156387305,0.01,10300.420835902169
4029,0.5610839452345788,0.28879058156387305,0.67134981879792,0.28879058156387305,0.42223149858815606,0.28879058156387305,0.02,70.05338012292394
5107,0.27952151401994085,0.28879058156387305,0.021922883022084484,0.28879058156387305,0.0351307728352224,0.28879058156387305,0.02,4985.565780561048
1910,0.5959032538927777,0.28879058156387305,0.32538211382926374,0.28879058156387305,0.31996931852913646,0.28879058156387305,0.01,467.80530648964447
841,0.6010998253202209,0.28879058156387305,0.544750721706727,0.28879058156387305,0.32252592329919777,0.28879058156387305,0.01,291.0719180245767
3304,0.28044389100139083,0.28879058156387305,0.02493902965233411,0.28879058156387305,0.037736284925784624,0.28879058156387305,0.02,4461.823947538966
9166,0.2734422878780822,0.28879058156387305,0.042359074588569565,0.28879058156387305,0.06263667935004218,0.28879058156387305,0.05,1028.037805319531
574,0.2959533936281184,0.28879058156387305,0.08450866937776265,0.28879058156387305,0.09044119415399156,0.28879058156387305,0.01,2804.601946328345
3638,0.2945957175520377,0.28879058156387305,0.0877452950305599,0.28879058156387305,0.08549336348512672,0.28879058156387305,0.02,1416.5405759266507
5284,0.28101814888010346,0.28879058156387305,0.016741612825531476,0.28879058156387305,0.03507956670199905,0.28879058156387305,0.02,5976.661759674798
390,0.2784421318694425,0.28879058156387305,0.05296012084578358,0.28879058156387305,0.05050497005246117,0.28879058156387305,0.01,5015.5029154002095
5320,0.2808496508810364,0.28879058156387305,0.015191418630266233,0.28879058156387305,0.03423964953091664,0.28879058156387305,0.02,6452.278040720932
8141,0.5385802016413155,0.28879058156387305,0.46872554528209787,0.28879058156387305,0.3457552614205603,0.28879058156387305,0.05,60.71858693578618
5243,0.28145285644313506,0.28879058156387305,0.020041676576574127,0.28879058156387305,0.036053782048489726,0.28879058156387305,0.02,5234.265648825454
454,0.2831342239998549,0.28879058156387305,0.09000607979464498,0.28879058156387305,0.06342037527482788,0.28879058156387305,0.01,3362.942936163815
7508,0.2845705986218534,0.28879058156387305,0.03860893160914972,0.28879058156387305,0.04786131632122126,0.28879058156387305,0.05,1230.2444019198679
1797,0.4202912685269586,0.28879058156387305,0.19266364888063345,0.28879058156387305,0.16491918990826993,0.28879058156387305,0.01,1175.5555848529202
6196,0.2820562809086158,0.28879058156387305,0.021937730055773774,0.28879058156387305,0.037799026442489225,0.28879058156387305,0.05,1937.0997109117247
7836,0.38734944843125835,0.28879058156387305,0.2355974974400195,0.28879058156387305,0.17312487978335178,0.28879058156387305,0.05,200.5797275393476
4500,0.2829258192530332,0.28879058156387305,0.033054161613932966,0.28879058156387305,0.04261470168850182,0.28879058156387305,0.02,3560.36196469635
4752,0.42416493961665425,0.28879058156387305,0.27284715428239303,0.28879058156387305,0.1748821042874313,0.28879058156387305,0.02,456.8235519539577
1826,0.5211427858082658,0.28879058156387305,0.285560610729141,0.28879058156387305,0.256616523240418,0.28879058156387305,0.01,635.8248228888122
221,0.2800151567326312,0.28879058156387305,0.02054567594410074,0.28879058156387305,0.03606052689576236,0.28879058156387305,0.01,10296.447327403259
1589,0.276675382352677,0.28879058156387305,0.07959440181319288,0.28879058156387305,0.08047369756634772,0.28879058156387305,0.01,3098.616533776886
3351,0.282884490914578,0.28879058156387305,0.021788804464678645,0.28879058156387305,0.040382808223302154,0.28879058156387305,0.02,4746.0699581018725
